token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
colored,0.35500000000000004,0.44666666666666666,0.8833333333333332,0.5573809523809524,1,2
semicircle,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,4
like,1.0,1.0,1.0,1.0,2,1
potato,0.5383333333333333,0.6083333333333333,0.7666666666666666,0.6257142857142858,1,3
fruit,0.9383333333333332,0.8833333333333332,1.0,0.9266666666666665,2,3
lying,0.8066666666666666,0.7333333333333333,0.9,0.7733333333333333,1,2
plum,0.8033333333333333,0.6583333333333333,1.0,0.7885714285714285,2,3
shaped,0.655,0.5800000000000001,1.0,0.7123809523809523,4,3
laying,0.8383333333333333,0.7583333333333333,1.0,0.8504761904761905,2,2
shape,0.5133333333333333,0.44000000000000006,1.0,0.5869047619047618,5,3
rectangular,0.7233333333333334,0.65,0.9333333333333332,0.758095238095238,2,4
eggplanet,0.8233333333333333,1.0,0.7,0.8066666666666666,1,3
cob,0.9466666666666667,1.0,0.9333333333333332,0.9600000000000002,1,3
green,0.495,0.46333333333333326,1.0,0.6109523809523811,3,3
red,0.7566666666666666,0.5916666666666666,1.0,0.7257142857142858,8,2
eggplant,0.9,1.0,0.9,0.9400000000000001,1,3
chow,0.9199999999999999,0.9416666666666667,0.9333333333333332,0.9323809523809523,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.7533333333333333,0.6583333333333333,1.0,0.7585714285714287,6,3
Folder Number:  6000
Accuracy:  0.8104885057471264
F1-Score:  0.8236535303776683
Precision:  0.7885919540229884
Recall:  0.9402298850574712
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9233333333333335,0.8583333333333332,1.0,0.9023809523809524,2,3
cylinder,0.8150000000000001,0.6666666666666666,1.0,0.7733333333333333,2,4
square,0.8800000000000001,1.0,0.8666666666666666,0.9099999999999999,1,3
apple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
