confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
Recall:  0.8983333333333334
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
look,0.8333333333333333,1.0,0.8166666666666667,0.8866666666666667,1,1
salad,0.24500000000000002,0.32833333333333337,0.85,0.4621428571428571,1,1
corn,0.41,0.5266666666666666,0.8666666666666666,0.6326190476190476,1,1
used,0.9,1.0,0.95,0.9666666666666666,1,0
fruit,0.26666666666666666,0.36666666666666664,0.8666666666666666,0.4961904761904763,1,1
green,0.5083333333333333,0.5666666666666667,0.9333333333333332,0.6885714285714285,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.45999999999999996,0.5516666666666666,0.9,0.6678571428571428,1,1
banana,0.31000000000000005,0.40166666666666667,0.8833333333333332,0.5242857142857144,1,1
Folder Number:  6000
Accuracy:  0.5866666666666667
F1-Score:  0.7271666666666666
Precision:  0.6741666666666667
Recall:  0.8983333333333332
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.9333333333333332,1.0,0.9333333333333332,0.95,1,1
salad,0.45,0.475,0.9666666666666666,0.611904761904762,1,1
corn,0.47833333333333333,0.5700000000000001,0.9,0.6838095238095238,1,1
used,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
fruit,0.27,0.3283333333333333,0.9166666666666666,0.460952380952381,1,1
green,0.4383333333333333,0.53,0.9,0.6488095238095238,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4083333333333333,0.4666666666666666,0.9333333333333332,0.6071428571428571,1,1
banana,0.13166666666666665,0.4066666666666666,0.7666666666666666,0.49380952380952375,1,1
Folder Number:  6000
Accuracy:  0.6026666666666667
F1-Score:  0.741642857142857
Precision:  0.6776666666666666
Recall:  0.925
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,1,1
look,0.8416666666666668,1.0,0.8666666666666668,0.9099999999999999,1,1
salad,0.2683333333333333,0.40499999999999997,0.8,0.5247619047619048,1,1
corn,0.39166666666666666,0.5083333333333333,0.8666666666666666,0.6257142857142857,1,1
used,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
fruit,0.06666666666666665,0.35833333333333334,0.7333333333333333,0.43714285714285717,1,1
green,0.46833333333333327,0.5266666666666666,0.9333333333333332,0.6535714285714286,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.26666666666666666,0.4583333333333332,0.7666666666666666,0.5561904761904762,1,1
banana,0.17333333333333334,0.39,0.7333333333333333,0.4876190476190477,1,1
Folder Number:  6000
Accuracy:  0.5368333333333333
F1-Score:  0.7135
Precision:  0.6646666666666665
Recall:  0.86
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
look,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
salad,0.30833333333333335,0.3416666666666667,0.95,0.4833333333333334,1,1
corn,0.3766666666666667,0.51,0.8666666666666666,0.6083333333333333,1,1
used,0.9,1.0,0.9333333333333332,0.96,1,0
fruit,0.215,0.41500000000000004,0.7333333333333333,0.5133333333333333,1,1
green,0.3183333333333333,0.48500000000000004,0.8333333333333333,0.594047619047619,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.41,0.5433333333333333,0.85,0.6416666666666666,1,1
banana,0.30833333333333335,0.3916666666666667,0.8833333333333332,0.520952380952381,1,1
Folder Number:  6000
Accuracy:  0.5720000000000001
F1-Score:  0.7228333333333333
Precision:  0.6686666666666666
Recall:  0.8899999999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
look,1.0,1.0,1.0,1.0,1,1
salad,0.3566666666666667,0.41000000000000003,0.9333333333333332,0.5454761904761906,1,1
corn,0.4083333333333333,0.475,0.9333333333333332,0.6023809523809524,1,1
used,0.85,1.0,0.9,0.9400000000000001,1,0
fruit,0.185,0.41,0.7333333333333333,0.4847619047619047,1,1
green,0.33333333333333337,0.4999999999999999,0.8333333333333333,0.5933333333333334,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.43499999999999994,0.5516666666666666,0.8666666666666666,0.6554761904761904,1,1
banana,0.17333333333333334,0.41500000000000004,0.7166666666666667,0.508095238095238,1,1
Folder Number:  6000
Accuracy:  0.5674999999999999
F1-Score:  0.7276190476190475
Precision:  0.6761666666666667
Recall:  0.8833333333333334
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,1
look,0.95,1.0,0.9333333333333332,0.96,1,1
salad,0.41,0.46833333333333327,0.9333333333333332,0.6021428571428572,1,1
corn,0.5016666666666667,0.5349999999999999,0.9666666666666666,0.674047619047619,1,1
used,0.9,1.0,0.9333333333333332,0.96,1,0
fruit,0.2533333333333333,0.3983333333333333,0.8,0.4966666666666667,1,1
green,0.45499999999999996,0.5466666666666666,0.8666666666666666,0.6669047619047619,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4583333333333333,0.525,0.9333333333333332,0.6490476190476191,1,1
banana,0.19333333333333333,0.3883333333333333,0.7499999999999999,0.49190476190476184,1,1
Folder Number:  6000
Accuracy:  0.6021666666666665
F1-Score:  0.7440714285714286
Precision:  0.6861666666666667
Recall:  0.9016666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.9,0.93,1,1
look,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.43,0.5050000000000001,0.9,0.6169047619047618,1,1
corn,0.39333333333333337,0.45999999999999996,0.9333333333333332,0.5916666666666667,1,1
used,0.75,1.0,0.8666666666666666,0.9133333333333333,1,0
fruit,0.15333333333333332,0.3283333333333333,0.7666666666666666,0.4371428571428571,1,1
green,0.4,0.5333333333333333,0.8333333333333334,0.6333333333333333,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4,0.5083333333333333,0.8833333333333332,0.6261904761904762,1,1
banana,-0.08333333333333333,0.3416666666666667,0.5833333333333333,0.39,1,1
Folder Number:  6000
Accuracy:  0.5285000000000001
F1-Score:  0.7085238095238094
Precision:  0.6676666666666666
Recall:  0.8583333333333334
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.95,0.9666666666666666,1,1
look,0.85,1.0,0.8333333333333333,0.8933333333333333,1,1
salad,0.4383333333333333,0.4916666666666667,0.9333333333333332,0.6283333333333333,1,1
corn,0.4833333333333333,0.5166666666666666,0.9666666666666666,0.6514285714285714,1,1
used,0.8,1.0,0.8833333333333332,0.9266666666666665,1,0
fruit,0.18166666666666667,0.37333333333333335,0.75,0.47714285714285715,1,1
green,0.42000000000000004,0.52,0.8833333333333332,0.6366666666666666,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.3,0.45,0.8333333333333333,0.5566666666666668,1,1
banana,0.265,0.42333333333333334,0.8166666666666667,0.5199999999999999,1,1
Folder Number:  6000
Accuracy:  0.5688333333333333
F1-Score:  0.7256904761904761
Precision:  0.6775
Recall:  0.885
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8,0.8733333333333334,1,1
look,0.8416666666666666,1.0,0.8166666666666668,0.8866666666666667,1,1
salad,0.2783333333333333,0.445,0.7666666666666667,0.5509523809523809,1,1
corn,0.445,0.5449999999999998,0.9,0.6523809523809524,1,1
used,0.7,1.0,0.8333333333333333,0.8933333333333333,1,0
fruit,0.19166666666666665,0.4083333333333333,0.7666666666666667,0.49714285714285705,1,1
green,0.38499999999999995,0.485,0.9333333333333333,0.6140476190476191,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.43499999999999994,0.5016666666666667,0.9333333333333332,0.6273809523809524,1,1
banana,0.11666666666666665,0.425,0.6666666666666666,0.48571428571428565,1,1
Folder Number:  6000
Accuracy:  0.5234999999999999
F1-Score:  0.7080952380952381
Precision:  0.6809999999999999
Recall:  0.8416666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8416666666666666,1.0,0.8333333333333334,0.9000000000000001,1,1
look,0.8583333333333332,1.0,0.85,0.8966666666666667,1,1
salad,0.31333333333333335,0.4383333333333333,0.85,0.5442857142857143,1,1
corn,0.45,0.4999999999999999,0.9333333333333332,0.6409523809523809,1,1
used,0.9,1.0,0.9333333333333332,0.96,1,0
fruit,0.2,0.30333333333333334,0.8166666666666667,0.4257142857142857,1,1
green,0.5083333333333333,0.5416666666666667,0.95,0.6738095238095237,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.43499999999999994,0.4933333333333333,0.9166666666666666,0.6235714285714286,1,1
banana,0.2583333333333333,0.4333333333333333,0.8166666666666667,0.5371428571428571,1,1
Folder Number:  6000
Accuracy:  0.5764999999999999
F1-Score:  0.7202142857142857
Precision:  0.671
Recall:  0.89
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.85,1.0,0.8333333333333333,0.8933333333333333,1,1
look,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,0.25,0.39166666666666666,0.8166666666666667,0.49523809523809537,1,1
corn,0.44333333333333325,0.5016666666666667,0.9333333333333332,0.6311904761904762,1,1
used,0.85,1.0,0.8999999999999998,0.9400000000000001,1,0
fruit,0.26666666666666666,0.4083333333333333,0.8166666666666667,0.5166666666666667,1,1
green,0.425,0.4833333333333333,0.9333333333333332,0.6238095238095239,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.4683333333333334,0.49333333333333335,0.9666666666666666,0.6369047619047619,1,1
banana,0.13666666666666666,0.3683333333333333,0.7166666666666667,0.4552380952380952,1,1
Folder Number:  6000
Accuracy:  0.5665000000000001
F1-Score:  0.7172380952380952
Precision:  0.6646666666666666
Recall:  0.8883333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666668,1.0,0.85,0.9066666666666666,1,1
look,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.375,0.4083333333333333,0.95,0.5599999999999999,1,1
corn,0.5283333333333332,0.5533333333333332,0.9666666666666666,0.6919047619047619,1,1
used,0.75,1.0,0.9,0.93,1,0
fruit,0.2816666666666667,0.5233333333333333,0.7166666666666667,0.5852380952380953,1,1
green,0.33499999999999996,0.4933333333333333,0.8,0.5954761904761905,1,1
yellow,1.0,1.0,1.0,1.0,3,0
cucumber,0.35833333333333334,0.4916666666666666,0.8166666666666667,0.6023809523809524,1,1
banana,0.26999999999999996,0.3783333333333333,0.8666666666666666,0.4990476190476191,1,1
Folder Number:  6000
Accuracy:  0.5690000000000001
F1-Score:  0.7317380952380952
Precision:  0.6848333333333333
Recall:  0.8783333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
salad,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
corn,0.325,0.475,0.8166666666666667,0.580952380952381,1,1
yellow,0.6,1.0,0.8,0.8666666666666666,1,0
fruit,0.0033333333333333383,0.3283333333333333,0.65,0.4,1,1
green,0.41,0.41,1.0,0.575,1,1
cucumber,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
banana,0.12833333333333333,0.29500000000000004,0.7833333333333333,0.4066666666666666,1,1
Folder Number:  6000
Accuracy:  0.5447916666666667
F1-Score:  0.7211607142857143
Precision:  0.6885416666666666
Recall:  0.8687499999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
corn,0.3666666666666667,0.5333333333333333,0.8166666666666667,0.62,1,1
yellow,0.7,1.0,0.85,0.9,1,0
fruit,0.20833333333333331,0.425,0.7833333333333333,0.5142857142857145,1,1
green,0.5349999999999999,0.5349999999999999,1.0,0.6788095238095238,1,1
cucumber,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333332,1,1
banana,0.27999999999999997,0.445,0.7666666666666667,0.547142857142857,1,1
Folder Number:  6000
Accuracy:  0.6122916666666666
F1-Score:  0.7641964285714287
Precision:  0.7422916666666667
Recall:  0.8729166666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
salad,0.9,1.0,0.9333333333333332,0.96,1,0
corn,0.45166666666666666,0.585,0.8666666666666666,0.6773809523809524,1,1
yellow,0.65,1.0,0.8,0.8733333333333334,1,0
fruit,0.20166666666666666,0.43833333333333335,0.7333333333333333,0.5042857142857143,1,1
green,0.5433333333333333,0.5766666666666667,0.9666666666666666,0.7097619047619047,1,1
cucumber,0.825,1.0,0.8166666666666667,0.8766666666666667,1,1
banana,0.24,0.41,0.7666666666666667,0.5038095238095238,1,1
Folder Number:  6000
Accuracy:  0.5910416666666667
F1-Score:  0.7564880952380952
Precision:  0.75125
Recall:  0.85
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.95,1.0,0.9333333333333332,0.96,1,1
salad,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
corn,0.38333333333333336,0.5166666666666666,0.85,0.6233333333333333,1,1
yellow,0.5,1.0,0.75,0.8333333333333334,1,0
fruit,0.2866666666666666,0.37333333333333335,0.9,0.49000000000000005,1,1
green,0.5183333333333333,0.5516666666666667,0.9666666666666666,0.6873809523809523,1,1
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
banana,0.29,0.38166666666666665,0.8833333333333332,0.500952380952381,1,1
Folder Number:  6000
Accuracy:  0.5983333333333333
F1-Score:  0.7502083333333334
Precision:  0.7279166666666667
Recall:  0.8916666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
salad,0.75,1.0,0.85,0.9066666666666666,1,0
corn,0.5616666666666668,0.5616666666666668,1.0,0.7071428571428571,1,1
yellow,0.2,1.0,0.6166666666666667,0.7433333333333334,1,0
fruit,0.24833333333333335,0.3466666666666667,0.8333333333333333,0.47714285714285715,1,1
green,0.4333333333333333,0.5583333333333333,0.8666666666666668,0.6561904761904762,1,1
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.17333333333333334,0.43166666666666664,0.7333333333333333,0.5180952380952382,1,1
Folder Number:  6000
Accuracy:  0.5343749999999999
F1-Score:  0.7435714285714285
Precision:  0.7372916666666667
Recall:  0.85
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
salad,0.9,1.0,0.95,0.9666666666666666,1,0
corn,0.4,0.4749999999999999,0.9166666666666666,0.6061904761904763,1,1
yellow,0.5,1.0,0.7666666666666667,0.8433333333333334,1,0
fruit,0.25999999999999995,0.3883333333333333,0.8166666666666667,0.5014285714285716,1,1
green,0.42666666666666664,0.485,0.9166666666666666,0.6211904761904762,1,1
cucumber,0.8666666666666666,1.0,0.8833333333333332,0.9166666666666666,1,1
banana,0.10333333333333332,0.3983333333333333,0.6666666666666667,0.4704761904761905,1,1
Folder Number:  6000
Accuracy:  0.5529166666666666
F1-Score:  0.7365773809523809
Precision:  0.7183333333333333
Recall:  0.8583333333333333
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8666666666666666,1.0,0.8833333333333332,0.9166666666666666,1,1
salad,0.95,1.0,0.9666666666666666,0.9800000000000001,1,0
corn,0.425,0.4583333333333333,0.95,0.6023809523809524,1,1
yellow,0.3,1.0,0.7,0.7933333333333332,1,0
fruit,0.225,0.475,0.6833333333333333,0.5452380952380953,1,1
green,0.29333333333333333,0.4766666666666667,0.8333333333333333,0.5792857142857144,1,1
cucumber,0.8749999999999998,1.0,0.8333333333333333,0.8933333333333333,1,1
banana,0.31999999999999995,0.4066666666666666,0.8833333333333332,0.5366666666666667,1,1
Folder Number:  6000
Accuracy:  0.531875
F1-Score:  0.7308630952380952
Precision:  0.7270833333333333
Recall:  0.8416666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.875,1.0,0.8999999999999998,0.93,1,1
salad,1.0,1.0,1.0,1.0,1,0
corn,0.4766666666666667,0.4766666666666667,1.0,0.635,1,1
yellow,0.4,1.0,0.7,0.8033333333333333,1,0
fruit,0.16999999999999998,0.4366666666666667,0.7166666666666666,0.5014285714285716,1,1
green,0.37666666666666665,0.44333333333333325,0.9166666666666666,0.5816666666666667,1,1
cucumber,0.9333333333333332,1.0,0.9333333333333332,0.95,1,1
banana,0.22666666666666666,0.3883333333333333,0.7833333333333333,0.4938095238095238,1,1
Folder Number:  6000
Accuracy:  0.5572916666666667
F1-Score:  0.736904761904762
Precision:  0.7181249999999999
Recall:  0.8687499999999999
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,0.85,1.0,0.9166666666666666,0.9466666666666667,1,0
corn,0.4166666666666667,0.45,0.9666666666666666,0.5966666666666667,1,1
yellow,0.65,1.0,0.8166666666666667,0.8800000000000001,1,0
fruit,0.11666666666666665,0.3666666666666666,0.75,0.4504761904761905,1,1
green,0.4,0.4999999999999999,0.8833333333333332,0.6166666666666667,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.24333333333333335,0.335,0.8666666666666668,0.4642857142857143,1,1
Folder Number:  6000
Accuracy:  0.5772916666666665
F1-Score:  0.7393452380952381
Precision:  0.7064583333333333
Recall:  0.8916666666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
salad,1.0,1.0,1.0,1.0,1,0
corn,0.4916666666666666,0.5833333333333334,0.8999999999999998,0.6919047619047619,1,1
yellow,0.65,1.0,0.8,0.8733333333333334,1,0
fruit,0.12999999999999998,0.38,0.7,0.4714285714285714,1,1
green,0.3433333333333334,0.46833333333333327,0.8333333333333333,0.5811904761904761,1,1
cucumber,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.16,0.3466666666666667,0.7166666666666667,0.44857142857142857,1,1
Folder Number:  6000
Accuracy:  0.590625
F1-Score:  0.7533035714285714
Precision:  0.7222916666666667
Recall:  0.8604166666666666
confFiles/spoken_4_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
salad,0.75,1.0,0.8666666666666666,0.9133333333333333,1,0
