conf_text/text_desciptions.csv_lemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
apple,0.7916666666666667,0.85,0.85,0.8280952380952382,1,8
bell,0.725,0.9333333333333332,0.75,0.7966666666666666,1,8
folded,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333332,1,8
frame,0.9183333333333333,0.95,0.9,0.9066666666666666,1,8
scissors,0.9299999999999999,0.95,0.9166666666666666,0.9133333333333333,1,8
yellow,1.0,1.0,1.0,1.0,7,8
jar,0.8583333333333332,1.0,0.8166666666666667,0.8866666666666667,1,8
marker,0.7416666666666666,0.8166666666666667,0.8166666666666667,0.7566666666666667,1,8
computer,0.8216666666666667,1.0,0.7833333333333333,0.85,1,8
design,0.9216666666666666,0.8666666666666666,0.9666666666666666,0.8933333333333333,1,8
measure,0.8300000000000001,0.8333333333333333,0.9166666666666666,0.8633333333333333,1,8
syringe,0.835,1.0,0.8166666666666667,0.8766666666666666,1,8
allen,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
soda,0.8633333333333333,1.0,0.8166666666666667,0.8866666666666667,1,8
label,0.9416666666666667,1.0,0.9333333333333332,0.96,2,7
hammer,0.7766666666666666,0.75,0.8333333333333333,0.7733333333333333,1,8
stapler,0.8683333333333334,0.8833333333333332,0.9,0.8566666666666667,1,8
lime,0.7299999999999999,0.6166666666666666,0.9166666666666666,0.7133333333333334,1,8
pink,1.0,1.0,1.0,1.0,2,9
light,0.9800000000000001,0.95,1.0,0.9666666666666666,2,9
lemon,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
cup,0.6683333333333332,0.65,0.85,0.7166666666666667,1,8
purple,0.975,1.0,0.9666666666666666,0.9800000000000001,2,9
mouse,0.8800000000000001,1.0,0.9,0.93,1,8
tube,0.9550000000000001,1.0,0.9,0.9333333333333332,1,8
bowl,0.86,0.9666666666666666,0.9,0.9166666666666666,1,8
plastic,0.8883333333333333,1.0,0.8333333333333333,0.8933333333333333,1,6
mug,0.8033333333333333,0.6833333333333333,0.9666666666666666,0.7780952380952381,1,8
book,0.9333333333333333,0.9416666666666667,0.9666666666666666,0.9457142857142857,1,8
black,0.44333333333333336,0.39666666666666667,1.0,0.5492857142857143,7,8
orange,0.8883333333333333,1.0,0.85,0.9066666666666666,1,8
tape,0.9133333333333333,0.9,0.9166666666666666,0.8800000000000001,1,8
white,0.9066666666666666,0.85,1.0,0.9114285714285714,6,6
banana,0.6783333333333333,0.55,0.9333333333333332,0.6804761904761905,1,8
red,0.8783333333333333,0.775,1.0,0.8590476190476191,6,8
wrench,0.885,0.8916666666666666,0.9166666666666666,0.8857142857142856,1,8
fork,0.925,0.95,0.9333333333333332,0.9266666666666665,1,8
flashlight,0.9,1.0,0.9333333333333332,0.95,1,8
pepper,0.6933333333333332,0.6,0.8833333333333332,0.7033333333333334,1,8
used,0.7266666666666667,0.5583333333333333,0.9166666666666666,0.6823809523809523,1,5
handle,0.8450000000000001,0.7083333333333333,1.0,0.799047619047619,3,9
plate,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,8
plier,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,8
blue,0.865,0.7916666666666667,1.0,0.8704761904761906,10,7
bandaids,0.6666666666666667,0.575,0.8833333333333332,0.6628571428571429,1,8
screwdriver,0.8916666666666666,1.0,0.8333333333333333,0.8933333333333332,1,8
water,1.0,1.0,1.0,1.0,1,8
phone,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,8
spoon,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,8
wired,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333332,1,8
opener,0.9016666666666666,1.0,0.8166666666666667,0.8799999999999999,1,8
potato,0.7466666666666667,0.65,0.8833333333333332,0.72,1,8
pair,0.9466666666666667,0.8833333333333332,1.0,0.9166666666666666,3,10
bulb,0.9416666666666667,1.0,0.9333333333333332,0.96,1,8
silver,0.9433333333333334,0.9333333333333332,0.9666666666666666,0.9400000000000001,2,9
box,0.875,0.8166666666666667,0.9666666666666666,0.8647619047619047,2,9
toothbrush,0.9800000000000001,1.0,0.95,0.9666666666666666,1,8
picture,0.9016666666666667,0.9,0.8833333333333332,0.86,1,8
toothpaste,0.905,1.0,0.8166666666666667,0.8800000000000001,1,8
towel,0.8850000000000001,0.85,0.9166666666666666,0.8466666666666665,1,8
prescription,0.8383333333333333,1.0,0.8,0.86,1,8
onion,0.8433333333333334,0.7833333333333333,0.9166666666666666,0.8233333333333335,1,8
glass,0.9066666666666668,0.85,0.9666666666666666,0.8866666666666667,2,8
brown,0.8550000000000001,0.8833333333333332,0.8833333333333332,0.8766666666666667,1,8
cap,0.835,0.7833333333333333,0.9333333333333332,0.8266666666666668,1,8
shampoo,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,8
pencil,0.8300000000000001,1.0,0.8,0.8699999999999999,1,8
pill,0.8383333333333333,1.0,0.7833333333333334,0.8566666666666667,1,8
green,0.6216666666666666,0.5183333333333333,0.9333333333333332,0.6511904761904762,2,8
