conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
aid,0.9466666666666667,1.0,0.9333333333333332,0.9600000000000002,1,8
medic,0.9550000000000001,1.0,0.9,0.9333333333333332,1,8
Folder Number:  6000
Accuracy:  0.8542083333333335
F1-Score:  0.8583095238095236
Precision:  0.8529791666666666
Recall:  0.9204166666666665
conf_speech/audio_descriptions.csv_stemmed_stop.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
ceram,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,9
cap,0.8683333333333334,0.7583333333333333,1.0,0.8457142857142858,2,8
