confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8166666666666667,1.0,0.8166666666666667,0.8766666666666666,1,1
cob,0.8583333333333332,1.0,0.8333333333333333,0.9,1,1
corn,0.7916666666666666,1.0,0.7666666666666666,0.8433333333333334,1,1
yellow,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.875,1.0,0.8333333333333333,0.8933333333333333,1,1
cucumber,0.875,1.0,0.8666666666666668,0.9200000000000002,1,1
green,0.925,1.0,0.9,0.9400000000000001,1,1
ear,0.8666666666666666,1.0,0.85,0.9066666666666666,1,1
banana,0.7916666666666666,1.0,0.7666666666666666,0.8400000000000001,1,1
block,0.8,1.0,0.8333333333333333,0.8800000000000001,1,1
Folder Number:  6000
Accuracy:  0.858
F1-Score:  0.898
Precision:  1.0
Recall:  0.8433333333333334
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.925,1.0,0.8999999999999998,0.9400000000000001,1,1
corn,0.8999999999999998,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.8166666666666667,1.0,0.7833333333333334,0.8666666666666666,1,1
green,0.975,1.0,0.95,0.9666666666666666,1,1
ear,0.8083333333333332,1.0,0.8166666666666667,0.8766666666666667,1,1
banana,0.7383333333333334,1.0,0.7333333333333334,0.82,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9038333333333333
F1-Score:  0.9316666666666669
Precision:  1.0
Recall:  0.8933333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cob,0.8666666666666666,1.0,0.85,0.9,1,1
corn,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
yellow,0.9216666666666666,1.0,0.9,0.9400000000000001,2,1
square,0.925,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
green,0.75,1.0,0.75,0.8266666666666665,1,1
ear,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8,1.0,0.7666666666666666,0.8333333333333333,1,1
block,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9013333333333333
F1-Score:  0.9259999999999999
Precision:  1.0
Recall:  0.8883333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cob,0.8666666666666666,1.0,0.85,0.8999999999999998,1,1
corn,0.8333333333333333,1.0,0.8333333333333333,0.8899999999999999,1,1
yellow,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.95,1.0,0.95,0.9666666666666666,1,1
cucumber,0.8083333333333333,1.0,0.7833333333333334,0.8666666666666666,1,1
green,0.85,1.0,0.8166666666666667,0.8866666666666667,1,1
ear,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
banana,0.7499999999999999,1.0,0.6666666666666666,0.7766666666666666,1,1
block,1.0,1.0,1.0,1.0,1,1
Folder Number:  6000
Accuracy:  0.8908333333333334
F1-Score:  0.9186666666666667
Precision:  1.0
Recall:  0.8733333333333334
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.8416666666666666,1.0,0.8166666666666667,0.8866666666666667,1,1
corn,0.95,1.0,0.95,0.9666666666666666,1,1
yellow,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
square,1.0,1.0,1.0,1.0,1,1
cucumber,0.8833333333333332,1.0,0.8666666666666666,0.9200000000000002,1,1
green,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,1
ear,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
banana,0.7966666666666666,1.0,0.7333333333333333,0.8233333333333333,1,1
block,0.9166666666666666,1.0,0.9,0.9333333333333332,1,1
Folder Number:  6000
Accuracy:  0.9155
F1-Score:  0.9356666666666668
Precision:  1.0
Recall:  0.8983333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
cob,0.8166666666666667,1.0,0.8166666666666667,0.8766666666666666,1,1
corn,1.0,1.0,1.0,1.0,1,1
yellow,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,1,1
cucumber,1.0,1.0,1.0,1.0,1,1
green,0.8,1.0,0.75,0.8366666666666667,1,1
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8883333333333333,1.0,0.85,0.9066666666666666,1,1
block,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
Folder Number:  6000
Accuracy:  0.9221666666666668
F1-Score:  0.9413333333333332
Precision:  1.0
Recall:  0.9083333333333332
