confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9,1.0,0.85,0.9,1,1
cob,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
yellow,0.8466666666666667,1.0,0.8333333333333333,0.9,2,1
square,0.8416666666666666,1.0,0.8333333333333333,0.8933333333333333,1,1
cucumber,0.8666666666666666,1.0,0.9,0.93,1,1
green,0.95,1.0,0.9166666666666666,0.9466666666666667,1,1
ear,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.7916666666666666,1.0,0.7666666666666667,0.8433333333333334,1,1
block,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.8946666666666665
F1-Score:  0.9246666666666666
Precision:  1.0
Recall:  0.8833333333333332
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
cob,0.8666666666666666,1.0,0.8333333333333333,0.9,1,1
corn,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
yellow,1.0,1.0,1.0,1.0,2,1
square,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,1
cucumber,0.875,1.0,0.85,0.9066666666666666,1,1
green,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
ear,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
banana,0.8133333333333332,1.0,0.75,0.8300000000000001,1,1
block,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.9146666666666665
F1-Score:  0.9343333333333333
Precision:  1.0
Recall:  0.8966666666666667
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
corn,0.9666666666666666,1.0,0.95,0.9666666666666666,1,1
yellow,0.9466666666666667,1.0,0.9333333333333332,0.96,2,1
square,0.8583333333333332,1.0,0.8,0.8733333333333334,1,1
cucumber,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
green,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,1
ear,0.9083333333333332,1.0,0.9,0.9400000000000001,1,1
banana,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
block,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
Folder Number:  6000
Accuracy:  0.9309999999999998
F1-Score:  0.9460000000000001
Precision:  1.0
Recall:  0.9133333333333333
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
cob,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,1,1
corn,0.9166666666666666,1.0,0.9,0.9333333333333332,1,1
yellow,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.95,1.0,0.9333333333333332,0.96,1,1
cucumber,0.8416666666666666,1.0,0.8166666666666667,0.8866666666666667,1,1
green,0.875,1.0,0.8666666666666666,0.9099999999999999,1,1
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.875,1.0,0.85,0.9066666666666666,1,1
block,0.8833333333333332,1.0,0.85,0.9,1,1
Folder Number:  6000
Accuracy:  0.9099999999999999
F1-Score:  0.9336666666666668
Precision:  1.0
Recall:  0.8949999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cob,1.0,1.0,1.0,1.0,1,1
corn,0.7333333333333333,1.0,0.75,0.8366666666666667,1,1
yellow,0.8799999999999999,1.0,0.8666666666666666,0.9200000000000002,2,1
square,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cucumber,0.8416666666666666,1.0,0.8666666666666666,0.9099999999999999,1,1
green,0.9333333333333332,1.0,0.9333333333333332,0.95,1,1
ear,0.8833333333333332,1.0,0.8666666666666666,0.9199999999999999,1,1
banana,0.7383333333333334,1.0,0.7166666666666667,0.8166666666666667,1,1
block,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
Folder Number:  6000
Accuracy:  0.8876666666666667
F1-Score:  0.9273333333333333
Precision:  1.0
Recall:  0.8866666666666665
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.9333333333333332,1.0,0.9,0.9333333333333332,1,1
cob,0.95,1.0,0.9333333333333332,0.96,1,1
corn,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
yellow,0.9416666666666667,1.0,0.9333333333333332,0.96,2,1
square,0.8,1.0,0.8166666666666668,0.8766666666666666,1,1
cucumber,0.9,1.0,0.9333333333333333,0.95,1,1
green,0.9,1.0,0.8833333333333332,0.9266666666666667,1,1
ear,0.7833333333333333,1.0,0.7666666666666666,0.8533333333333333,1,1
banana,0.65,1.0,0.5833333333333333,0.7133333333333334,1,1
block,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,1
Folder Number:  6000
Accuracy:  0.865
F1-Score:  0.9013333333333333
Precision:  1.0
Recall:  0.8499999999999999
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,1.0,1.0,1.0,1.0,1,1
cob,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
corn,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.95,1.0,0.9333333333333332,0.96,2,1
square,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
cucumber,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
green,1.0,1.0,1.0,1.0,1,1
ear,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
banana,0.7016666666666667,1.0,0.6333333333333333,0.7633333333333334,1,1
block,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
Folder Number:  6000
Accuracy:  0.9209999999999999
F1-Score:  0.9376666666666666
Precision:  1.0
Recall:  0.9016666666666666
confFiles/english_4_30_objects_lemm.conf
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
cube,0.8333333333333333,1.0,0.8166666666666667,0.8799999999999999,1,1
cob,0.85,1.0,0.8166666666666667,0.8866666666666667,1,1
corn,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,1
yellow,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
square,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,1
cucumber,0.8833333333333332,1.0,0.85,0.9066666666666666,1,1
green,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
ear,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
banana,0.8333333333333333,1.0,0.8,0.86,1,1
block,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
Folder Number:  6000
Accuracy:  0.9016666666666666
F1-Score:  0.924
Precision:  1.0
Recall:  0.8816666666666666
